sr,Name,date,x,y,z,xi,yi,zi,output
1,a,12,280.8,240,4.42,9.99,48.69,280.8,Good
2,b,12,104.25,861.88,10.15,21.67,274.56,966.13,Good
3,c,12,346,321,6,10,65,550,Good
4,d,12,232.39,214.06,2.8,2.7,38.81,232.39,Good
5,e,12,69.57,1,1,1,1,77.37,Good
6,f,12,1020.73,745.36,16.35,51.08,323.64,1104.73,Good
7,g,12,325,295.05,5.83,3.99,82.01,325,Good
8,h,12,151,147,0.69,4.4,4.2,300,Good
9,i,12,118.15,55.17,9.68,5.64,123,183,Good
10,j,12,245,224,0.12,21,80,295,Good
11,k,12,1954,1870,30,81,394,1954,Good
12,l,12,94.26,82.69,1.44,6.68,3.19,94.26,Good
13,m,12,1034.76,996.79,31.82,6.15,742.91,5576.4,Good
14,n,12,27.37,800,4.65,27.37,185,829.3,Good
15,o,12,27.25,23.8,0.47,0.94,6.97,27.25,Bad
16,p,12,1820.6,1796.4,380,22.42,430,1831,Bad
17,q,12,289.19,296.95,11.56,19.32,112.08,618,Bad
18,r,12,102.57,94.65,2.54,0.28,29.75,102.57,Bad
19,s,12,144.8,131.46,6.27,-4.55,60.32,146.61,Bad
20,t,12,9.04,42.55,1.23,2.02,16.56,51.59,Bad
21,u,12,418.81,401.67,4.56,12.58,108.44,418.81,Bad
